blob_area,blob_centroid_x,blob_centroid_y,blob_angle,blob_width,blob_amount_contours,number_of_holes,centroid_is_empty,centroid_top_is_empty,centroid_bottom_is_empty,grid_2_0,grid_2_1,grid_2_2,grid_2_3,grid_2_4,grid_2_5,grid_2_6,grid_2_7,grid_3_0,grid_3_1,grid_3_2,grid_3_3,grid_3_4,grid_3_5,grid_3_6,grid_3_7,grid_4_0,grid_4_1,grid_4_2,grid_4_3,grid_4_4,grid_4_5,grid_4_6,grid_4_7,grid_5_0,grid_5_1,grid_5_2,grid_5_3,grid_5_4,grid_5_5,grid_5_6,grid_5_7,label
0.33008356546,0.245375002876,0.41376432598,0.00270663325236,0.3,0.323529411765,0.0,0.0,0.0,0.0,0.0,0.25,0.9375,1.0,1.0,1.0,0.625,0.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,0.6875,0.25,0.0625,0.8125,1.0,0.3125,0.75,0.1875,0.0,0.0,0.0,0.0,0.375,1
0.519498607242,0.380973198756,0.427995008448,0.972061102079,0.5,0.323529411765,0.0,0.0,0.0,0.0,0.4375,0.9375,1.0,0.3125,0.125,0.5,0.6875,0.375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.4375,0.75,0.5625,0.375,0.0,0.125,1.0,0.5,1
0.442896935933,0.702787909436,0.424486739212,0.00148887346646,0.5,0.176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,1.0,0.5,0.0,0.0,0.0,0.0,0.4375,0.9375,1.0,0.625,0.25,0.25,0.0625,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0.523676880223,0.693382185948,0.373121489717,1.0,0.5,0.191176470588,0.0,0.0,0.0,0.0,0.0,0.25,0.9375,0.9375,0.0,0.0,0.0,0.0,0.625,0.9375,1.0,0.75,0.0,0.0625,0.4375,0.375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0.271587743733,0.340067064993,0.457169866936,0.974286319293,0.3,0.117647058824,0.0,0.0,0.0,0.0,0.25,0.3125,0.75,0.9375,0.125,0.0,0.0625,0.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.8125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.375,1
0.494428969359,0.538141463869,0.466512691908,0.0172776317744,0.5,0.308823529412,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.4375,1.0,0.3125,0.3125,0.25,0.9375,0.875,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6875,1.0,1.0,0.8125,0.75,0.5,0.75,0.375,1
0.448467966574,0.493115174929,0.52971262301,0.956345770393,0.5,0.235294117647,0.0,0.0,0.0,0.0,0.0,0.125,0.625,1.0,0.6875,0.0625,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.75,0.5,0.25,0.25,0.375,1.0,1.0,1
0.487465181058,0.759451083456,0.668676663262,0.981074425638,0.6,0.323529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.0625,0.5,0.0625,1.0,1.0,1.0,0.625,0.25,0.5,1.0,0.625,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1875,0.5,0.6875,0.8125,1.0,1.0,1.0,1.0,1
0.240947075209,0.542351616735,0.337985327869,0.000458161103043,0.4,0.205882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.875,0.0,0.0,0.0,0.0,0.3125,0.8125,1.0,0.875,0.5,0.25,0.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6875,0.75,0.5,0.375,0.25,0.5,0.5625,0.5625,1
0.355153203343,0.533228590265,0.518152782416,0.984673218749,0.3,0.176470588235,0.0,0.0,0.0,0.0,0.25,0.6875,0.0625,0.0,0.0,0.0625,0.375,0.375,1.0,1.0,0.75,0.5,0.75,1.0,1.0,1.0,0.6875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0625,0.5625,0.75,0.75,0.625,0.5,0.75,0.5625,1
0.547353760446,0.477394911024,0.40082907102,1.0,0.55,0.279411764706,0.0,0.0,0.0,0.0,0.0625,0.25,0.875,0.75,0.5,0.6875,0.5,0.25,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,0.625,0.5,0.3125,0.25,0.625,1
0.427576601671,0.359749670802,0.483797024688,0.000458161103043,0.25,0.161764705882,0.0,0.0,0.0,0.0,0.5625,0.4375,0.25,0.4375,0.75,0.875,0.875,0.375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,0.9375,0.875,1.0,1.0,0.3125,0.5625,0.5,0.4375,0.125,0.0,0.1875,0.5,1
0.33426183844,0.598469462991,0.385589330343,0.00148887346646,0.5,0.279411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.8125,1.0,0.25,0.0,0.0,0.0,0.375,0.9375,1.0,0.8125,0.3125,0.125,0.0,0.5625,1.0,1.0,1.0,1.0,1.0,1.0,0.8125,1.0,1.0,1.0,0.75,0.75,0.5625,0.5,0.9375,1
0.544568245125,0.329131698371,0.486473860484,1.0,0.35,0.25,0.0,0.0,0.0,0.0,0.1875,0.5625,1.0,1.0,0.625,1.0,0.5625,0.25,1.0,1.0,1.0,1.0,0.625,1.0,1.0,0.875,0.875,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.4375,0.5,0.4375,0.0625,0.25,0.5625,0.75,0.375,1
0.484679665738,0.495254375474,0.526914241748,0.983062705214,0.45,0.294117647059,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.6875,1.0,0.5,0.25,0.0,0.4375,0.875,1.0,1.0,1.0,1.0,1.0,0.625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.75,1.0,0.75,0.75,0.5625,0.625,0.875,1
0.403899721448,0.281871114715,0.475447261918,1.0,0.25,0.264705882353,0.0,0.0,0.0,0.0,0.5,0.625,0.5625,0.75,0.875,0.875,0.9375,0.3125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9375,0.875,0.125,0.3125,0.1875,0.0625,0.125,0.0,0.25,0.0,1
0.240947075209,0.438556468273,0.370274439707,0.00207137542652,0.45,0.323529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,1.0,0.25,0.0,0.0,0.0,0.375,0.75,1.0,1.0,0.375,0.3125,0.5,0.375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.5625,0.375,0.25,0.25,0.25,0.5,0.25,1
0.522284122563,0.597619200464,0.466459348522,1.0,0.3,0.220588235294,0.0,0.0,0.0,0.0,0.125,0.125,0.0625,0.3125,0.4375,0.625,0.5,0.0625,0.875,1.0,1.0,1.0,1.0,1.0,1.0,0.3125,0.875,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.1875,1.0,1.0,1.0,1.0,0.875,0.75,0.6875,1
0.430362116992,0.569058989846,0.397135486461,1.0,0.45,0.338235294118,0.0,0.0,0.0,0.0,0.0,0.125,0.75,1.0,0.25,0.0,0.0,0.0,0.625,0.875,1.0,1.0,0.625,0.5625,0.5625,0.625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.875,0.875,0.75,0.875,0.75,0.75,0.8125,1
0.279944289694,0.267111590134,0.27266627906,0.00207137542652,0.5,0.279411764706,0.0,0.0,0.0,0.0,0.0625,0.75,1.0,0.3125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8125,0.625,0.5,0.8125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.3125,0.125,0.0,0.0625,0.0,0.0,0.0625,1
0.291086350975,0.759393207393,0.490832399563,0.970797947587,0.5,0.0735294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,0.1875,0.0625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0.259052924791,0.649490217688,0.780667214636,1.0,0.55,0.264705882353,0.0,0.0,0.0,0.0,0.4375,0.25,0.3125,0.4375,0.0,0.0,0.125,0.25,1.0,1.0,1.0,1.0,0.5625,0.0625,0.625,1.0,0.125,0.5,0.6875,0.8125,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.125,0.4375,1.0,1.0,1
0.137883008357,0.468348768736,0.441089061288,0.000458161103043,0.4,0.323529411765,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3125,1.0,0.4375,0.0,0.0,0.0,0.1875,0.6875,1.0,1.0,0.0625,0.0625,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.5625,0.5,0.25,0.25,0.0625,0.1875,0.3125,0.5,1
0.25069637883,0.409800125543,0.34533613395,1.0,0.45,0.264705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5625,0.0,0.0,0.0,0.125,0.5625,1.0,1.0,0.4375,0.3125,0.25,0.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.5625,0.6875,0.4375,0.25,0.25,0.25,0.3125,0.625,1
0.50139275766,0.394280973661,0.462827780546,0.0372447833137,0.55,0.235294117647,0.0,0.0,0.0,0.0,0.0,0.0625,0.5,0.875,1.0,1.0,0.75,0.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8125,0.25,0.25,0.0625,0.1875,0.625,1
0.25069637883,0.260389107126,0.567369000663,0.929565515129,0.55,0.279411764706,0.0,0.0,0.0,0.0,0.3125,0.5,0.9375,1.0,0.4375,0.125,0.0625,0.375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.375,0.25,0.25,0.625,0.8125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,1.0,1
0.58217270195,0.482618707937,0.530166275576,0.983908123323,0.4,0.132352941176,0.0,0.0,0.0,0.0,0.375,0.5625,0.6875,0.5625,0.75,0.5625,0.5,0.3125,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0625,0.875,0.75,0.75,0.75,0.875,1.0,1.0,1
0.303621169916,0.252316474524,0.427602681746,0.0172776317744,0.2,0.220588235294,0.0,0.0,0.0,0.0,0.0625,0.4375,0.75,0.75,0.9375,0.875,0.6875,0.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,0.875,0.5,0.5,0.75,0.8125,0.0,0.5,0.125,0.0,0.0,0.0,0.0,0.0,1
0.483286908078,0.52318823859,0.539899585873,0.964356694975,0.5,0.161764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,1.0,0.8125,0.0,0.0,0.1875,0.75,0.9375,1.0,1.0,0.875,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.75,0.8125,1.0,0.875,1
0.410863509749,0.477928541132,0.485346190367,0.987617428981,0.25,0.220588235294,0.0,0.0,0.0,0.0,0.125,0.25,0.375,0.3125,0.5625,0.5,0.375,0.0625,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.3125,0.75,0.5,0.6875,0.3125,0.5,0.625,0.4375,1
0.293871866295,0.350887607088,0.432778797905,0.975271350117,0.15,0.338235294118,0.0,0.0,0.0,0.0,0.125,0.625,0.625,0.625,0.5,0.3125,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5625,0.625,1.0,1.0,1.0,1.0,0.875,0.9375,1.0,0.0,0.125,0.25,0.0625,0.25,0.125,0.0625,0.25,1
0.487465181058,0.402132588435,0.527363508436,0.972061099399,0.5,0.176470588235,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,1.0,0.75,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3125,0.625,0.4375,0.25,0.25,0.25,0.6875,1.0,1
0.412256267409,0.656806299577,0.500583956932,0.973219747417,0.55,0.367647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,1.0,0.375,0.0,0.0,0.0,0.3125,0.9375,1.0,1.0,0.5625,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.875,1.0,1.0,0.625,0.875,1.0,1.0,0.875,1
0.321727019499,0.43111710796,0.816073420797,1.0,0.65,0.161764705882,0.0,0.0,0.0,0.0,0.75,0.75,0.875,0.8125,0.125,0.0,1.0,0.75,0.625,0.9375,1.0,1.0,0.9375,0.75,1.0,1.0,0.0,0.1875,0.3125,0.5,0.5625,0.875,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0625,1.0,1.0,1
0.518105849582,0.393432326985,0.477401058001,1.0,0.35,0.264705882353,0.0,0.0,0.0,0.0,0.75,0.5,0.5,0.8125,0.5625,0.5625,0.9375,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.875,0.6875,0.4375,0.0625,0.4375,0.4375,0.6875,1
0.534818941504,0.515934668817,0.545574705834,0.983062705214,0.35,0.352941176471,0.0,0.0,0.0,0.0,0.4375,0.4375,0.5625,0.6875,0.375,0.125,0.4375,0.375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0625,0.4375,0.5625,0.8125,1.0,1.0,1.0,0.625,1
0.41922005571,0.360042396599,0.522222195503,1.0,0.15,0.0882352941176,0.0,0.0,0.0,0.0,0.4375,0.5,0.625,0.75,0.5625,0.5,0.5,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.0625,0.375,0.25,0.25,0.5,0.5,0.25,1
0.0905292479109,0.278794593575,0.374614735846,1.0,0.0,0.117647058824,0.0,0.0,0.0,0.0,0.0625,0.4375,0.375,0.3125,0.25,0.1875,0.125,0.0625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.75,0.9375,0.5625,0.5,0.5,0.5,0.5625,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.210306406685,0.671226527676,0.397091092429,1.0,0.45,0.264705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.75,0.5,0.0,0.0,0.0,0.0,0.0625,0.625,1.0,0.4375,0.0625,0.0,0.0,0.75,0.9375,1.0,1.0,1.0,1.0,0.9375,0.5,0.8125,1.0,0.75,0.75,0.5625,0.6875,0.75,0.9375,1
0.58495821727,0.412485224542,0.463340253106,1.0,0.3,0.0441176470588,0.0,0.0,0.0,0.0,0.0625,0.875,1.0,1.0,1.0,1.0,0.5625,0.375,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.375,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.0,1.0,1.0,1.0,0.9375,0.875,0.5625,0.0625,1
0.344011142061,0.631906771776,0.461191495467,0.00416745603862,0.5,0.176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.25,1.0,1.0,0.4375,0.1875,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,0.875,0.5625,0.75,0.8125,0.875,1
0.261838440111,0.440300444146,0.443405136555,0.954294173055,0.45,0.147058823529,0.0,0.0,0.0,0.0,0.0,0.125,0.5625,1.0,0.0625,0.0,0.0,0.0,0.75,0.875,1.0,1.0,0.75,0.75,0.75,0.5625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.25,0.0625,0.3125,0.4375,0.25,0.25,0.8125,1
0.463788300836,0.298684777421,0.476495897916,1.0,0.25,0.161764705882,0.0,0.0,0.0,0.0,0.6875,1.0,0.8125,0.75,0.75,0.8125,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6875,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.0,0.25,0.25,0.125,0.25,0.3125,0.625,0.25,1
0.231197771588,0.696047313405,0.435260243858,0.988897311614,0.5,0.338235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,1.0,0.1875,0.0,0.0,0.0,0.0,0.375,1.0,0.8125,0.0,0.0,0.0,0.125,0.75,1.0,1.0,1.0,0.9375,0.625,0.125,1.0,1.0,1.0,0.875,0.75,0.8125,1.0,0.875,1
0.370473537604,0.620251891153,0.526409595539,0.89636236726,0.6,0.382352941176,0.0,0.0,0.0,0.0,0.125,0.25,0.9375,0.5,0.0,0.0,0.125,0.0625,1.0,1.0,1.0,0.8125,0.125,0.0,0.5,0.875,0.6875,1.0,1.0,1.0,1.0,0.875,0.875,1.0,0.0,0.125,0.4375,0.75,1.0,1.0,1.0,1.0,1
0.426183844011,0.704124211311,0.458346485923,0.903851834422,0.6,0.382352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.25,0.0,0.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.4375,0.75,1.0,1.0,1.0,1.0,0.625,0.5,0.875,1.0,0.375,0.6875,0.8125,1.0,1.0,1.0,1.0,0.625,1
0.271587743733,0.697678177416,0.451462581333,0.972061099399,0.5,0.220588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.5,0.0,0.0,0.0,0.0,0.0625,0.375,1.0,0.625,0.25,0.0,0.0,0.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.625,0.9375,0.6875,0.625,0.75,0.875,1.0,1.0,1
0.543175487465,0.46490460922,0.463491882222,1.0,0.35,0.352941176471,0.0,0.0,0.0,0.0,0.5625,0.8125,0.5625,0.4375,0.125,0.4375,0.8125,0.625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8125,0.5,0.875,0.9375,0.75,0.625,0.5,0.625,1
0.302228412256,0.312817637254,0.481834184913,0.964356697655,0.45,0.338235294118,0.0,0.0,0.0,0.0,0.0625,0.3125,0.8125,1.0,0.625,0.0,0.0,0.0,0.8125,1.0,1.0,1.0,1.0,0.9375,0.8125,0.75,1.0,0.9375,0.75,0.75,0.9375,1.0,1.0,1.0,0.1875,0.0,0.0,0.0,0.0,0.1875,0.5,0.5625,1
0.286908077994,0.294527797671,0.678906450336,0.943737113147,0.7,0.25,0.0,0.0,0.0,0.0,0.9375,0.8125,1.0,0.625,0.0625,0.0,0.4375,0.875,0.8125,1.0,1.0,1.0,0.9375,0.75,0.875,1.0,0.0,0.0,0.25,0.375,0.5625,0.9375,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,1.0,1
0.149025069638,0.685164436487,0.443324391553,0.975271350117,0.5,0.205882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0625,0.8125,0.625,0.0,0.0,0.0,0.0,0.8125,1.0,1.0,1.0,1.0,0.75,0.75,0.875,0.8125,0.5625,0.5,0.5,0.5625,0.75,1.0,1.0,1
0.274373259053,0.399147718654,0.473536537328,0.00951758706867,0.1,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.0625,0.0,0.4375,0.5,0.5,0.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0625,0.25,0.3125,0.5,0.0,0.0,0.0,0.0,1
0.207520891365,0.341840033182,0.500848846891,0.988075615551,0.1,0.0441176470588,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.25,0.5,0.5,0.5,0.0625,0.875,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.875,1.0,1.0,0.8125,0.75,0.75,0.875,1.0,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.3125,1
0.459610027855,0.253857543887,0.52059795194,0.95204172277,0.3,0.0441176470588,0.0,0.0,0.0,0.0,0.1875,1.0,1.0,1.0,0.875,0.75,0.6875,0.125,0.875,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.4375,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.375,0.75,0.375,1
0.204735376045,0.719546665834,0.320333743081,0.00340236731447,0.45,0.279411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.4375,0.0,0.0,0.0,0.0,0.1875,0.9375,0.8125,0.0,0.0,0.0,0.0,0.375,0.875,1.0,0.75,0.5,0.5,0.625,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1
0.214484679666,0.666466861065,0.427259206876,0.988075615551,0.45,0.367647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.6875,0.0,0.0,0.0,0.0,0.0,0.4375,1.0,0.625,0.0,0.0,0.0,0.625,1.0,1.0,1.0,1.0,1.0,0.9375,0.625,0.875,1.0,0.875,0.8125,0.5625,0.5625,0.75,1.0,1
0.536211699164,0.726173374417,0.42615898032,1.0,0.5,0.132352941176,0.0,0.0,0.0,0.0,0.0,0.0625,0.5,1.0,0.1875,0.0,0.0,0.0,0.4375,0.8125,1.0,1.0,0.4375,0.25,0.375,0.375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
0.295264623955,0.302744752315,0.28204143753,0.012804277497,0.5,0.264705882353,0.0,0.0,0.0,0.0,0.0,0.375,1.0,0.75,0.0,0.0,0.0,0.0,0.375,0.9375,1.0,1.0,1.0,0.9375,0.6875,0.3125,1.0,1.0,1.0,1.0,0.9375,0.8125,1.0,1.0,0.375,0.5625,0.25,0.25,0.0,0.0,0.0,0.25,1
0.362116991643,0.507877497009,0.225290076273,1.0,0.55,0.367647058824,0.0,0.0,0.0,0.0,0.0,0.5625,1.0,0.75,0.0,0.0,0.0,0.0,0.125,1.0,1.0,0.4375,0.3125,0.3125,0.3125,0.125,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,0.75,0.5,0.3125,0.4375,0.625,1
0.41643454039,0.62286768891,0.4428779619,0.984673218749,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.4375,0.0,0.0,0.0,0.0,0.625,1.0,1.0,0.75,0.25,0.1875,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.625,1.0,0.8125,0.9375,0.8125,1.0,1.0,1.0,1
0.378830083565,0.33639014359,0.554815572198,0.926946835126,0.5,0.220588235294,0.0,0.0,0.0,0.0,0.4375,0.5,0.5,0.8125,0.8125,0.4375,0.375,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,0.9375,0.8125,1.0,1.0,1.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.5625,1.0,1
0.33426183844,0.511967560645,0.471403158749,0.976183825541,0.4,0.147058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,1.0,0.25,0.0,0.0,0.0,0.75,0.9375,1.0,1.0,0.75,0.5625,0.75,0.625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6875,0.5,0.375,0.25,0.25,0.5,0.9375,0.875,1
0.348189415042,0.137591056039,0.448870810182,0.929565515129,0.55,0.338235294118,0.0,0.0,0.0,0.0,0.25,0.75,1.0,1.0,1.0,1.0,0.6875,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.75,0.4375,0.3125,0.25,0.5625,0.9375,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.75,1
0.587743732591,0.466456168807,0.635220090899,1.0,0.45,0.176470588235,0.0,0.0,0.0,0.0,0.0,0.25,0.875,1.0,1.0,0.9375,0.625,0.0625,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.3125,0.5,0.5,0.875,1.0,1.0,1
0.245125348189,0.622808102514,0.382649127261,0.987617428981,0.45,0.235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.9375,0.25,0.0,0.0,0.0,0.0,0.4375,0.875,1.0,0.5,0.25,0.1875,0.0,0.6875,1.0,1.0,1.0,1.0,1.0,0.9375,0.5,0.6875,1.0,0.8125,0.6875,0.5,0.5625,0.625,1.0,1
0.484679665738,0.358249757904,0.518964978223,1.0,0.3,0.0441176470588,0.0,0.0,0.0,0.0,0.75,0.9375,0.75,0.75,0.75,0.75,0.6875,0.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.625,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.125,0.25,0.25,0.4375,0.75,0.875,0.4375,1
0.139275766017,0.506402077096,0.542302478935,0.907215750002,0.55,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.875,0.1875,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0625,0.0,0.1875,0.875,0.5625,0.75,0.8125,1.0,1.0,0.8125,0.8125,1.0,0.0,0.0,0.0,0.0625,0.3125,0.5,0.8125,1.0,1
0.194986072423,0.72705302675,0.381548768914,1.0,0.45,0.323529411765,0.0,0.0,0.0,1.0,0.0,0.0,0.0625,0.8125,0.8125,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.125,0.0,0.0,0.0,0.3125,0.875,1.0,1.0,0.5,0.5625,0.6875,0.25,1.0,1.0,1.0,1.0,0.8125,0.875,1.0,1.0,1
0.321727019499,0.563732278154,0.392217246573,1.0,0.4,0.191176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.9375,0.875,0.0,0.0,0.0,0.0625,0.625,1.0,1.0,0.4375,0.25,0.25,0.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.625,1.0,0.75,0.75,0.625,0.5,0.6875,0.875,1
0.477715877437,0.534560393928,0.584180555489,0.936417794374,0.5,0.102941176471,0.0,0.0,0.0,0.0,0.0,0.125,0.5625,0.8125,0.8125,0.0625,0.0,0.0,0.6875,1.0,1.0,1.0,1.0,1.0,1.0,0.6875,0.5625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,0.75,0.75,0.9375,1.0,1.0,1
0.433147632312,0.344626122435,0.608946180289,0.943737113147,0.45,0.205882352941,0.0,0.0,0.0,0.0,0.875,0.75,0.75,0.75,0.375,0.625,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4375,0.5,1.0,1.0,1.0,1.0,1.0,0.875,0.0,0.0,0.0,0.125,0.4375,0.625,0.9375,0.3125,1
0.277158774373,0.26339810762,0.393646904845,0.000952951075223,0.35,0.117647058824,0.0,0.0,0.0,0.0,0.25,0.3125,1.0,0.8125,0.125,0.0,0.25,0.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.625,1.0,1.0,1.0,0.9375,0.75,0.9375,1.0,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1
